file,class,u1_var,u2_var,u3_var,u4_var,u1_kurt,u2_kurt,u3_kurt,u4_kurt,u1_energy,u2_energy,u3_energy,u4_energy,u1_kraskov_entropy,u2_kraskov_entropy,u3_kraskov_entropy,u4_kraskov_entropy,u3_sample_entropy,u4_sample_entropy,omega1,omega2,u4_spectral_bandwidth,v_total_variation,v_energy,v_jump_mean,v_num_jumps
u40_AV_gauss1323_decomposed,unknown,0.0004267220051148,0.0002135697033846,6.0723359883347245e-05,5.079147456245603e-05,12.689947932796926,56.57823989532076,158.57879789760108,188.01952155874892,8.834852393898323,4.421747138875497,1.2572164430248214,1.0515866893410897,-2.7110080867474,-3.405577984554664,-4.651615757414553,-4.77387217297608,0.5523918143113876,0.4777048556692184,0.029453441106088,0.052164220486678,38.03143144278626,52.82663437117744,13.756377404360345,0.6756424761193487,31
u40_AV_gauss1479_decomposed,unknown,0.0002804251138769,0.0001526539960125,5.824995408992285e-05,4.961043904139183e-05,11.933056632185206,34.03108536558084,176.04000831819351,181.5138611051064,5.805921557708798,3.1605483334435243,1.2060070494777624,1.0271345299129762,-2.7877516185027584,-3.3703859960020504,-4.615677584063749,-4.74472676106424,0.5683672027653326,0.4835158516652622,0.0220707058495889,0.0436058788459456,38.26323297987685,49.60190288346392,15.321897174648386,0.6800974526033026,32
u40_AV_gauss1635_decomposed,unknown,0.0004485204192006,0.0001804297486148,6.32985652990791e-05,5.055754477628921e-05,12.409725768904092,36.709297591407946,157.98697523674562,182.7654490328047,9.28616675912984,3.7356175153220494,1.310533495952134,1.0467434070482915,-2.7448425828689835,-3.399333697378216,-4.621880187051507,-4.784067831553833,0.5236403809221912,0.456075376354565,0.030708567129963,0.0550468320632538,37.94201044198297,55.42587947514216,14.111278495099947,0.7001933489846043,30
u40_AV_gauss1791_decomposed,unknown,0.000262707274718,0.000154430406096,5.781708844956544e-05,4.934710039964064e-05,11.84417418841918,44.97671631305067,175.8131925612504,185.37262016126056,5.439091415763331,3.1973271278120023,1.197044999259803,1.0216823666741597,-2.857890060324583,-3.497347122883843,-4.629070494965872,-4.778753211360345,0.537133040935444,0.4614267506450127,0.0231827094286376,0.0449993961277811,38.6448233928306,49.89977171578148,14.760393304821386,0.6789043831009106,32
u40_AV_gauss1947_decomposed,unknown,0.0004399517826803,0.0002074712033406,6.426411084566344e-05,5.064125440368031e-05,12.394532635143165,43.06636740032215,153.43667083846532,186.7977639480791,9.10876170861316,4.295483793963784,1.330524150948616,1.048476531173797,-2.652837542180844,-3.401642799184033,-4.575235120995663,-4.792183832716096,0.5478279680151558,0.4789539826555414,0.0297410345946322,0.0529871260507501,38.14102759135011,54.348665298786784,14.041726141182112,0.7004380697966723,30
u40_AV_gauss2103_decomposed,unknown,0.0004325923082853,0.0002132336687453,6.144827230927997e-05,5.172259820938077e-05,12.554205402283658,52.25197078990493,157.43683958581397,187.32031459606708,8.956391150740098,4.414789877703598,1.2722250298913325,1.0708646733270193,-2.641856697270465,-3.3815816767019102,-4.571891127975923,-4.835580436308075,0.5598030994537528,0.4542939492884044,0.0294729392674274,0.0522889841154149,37.902479914349,53.32831296126877,13.907488494157228,0.6973723723897048,30
u40_AV_gauss231_decomposed,unknown,0.0002783182047793,0.0001513831941219,5.799051678399856e-05,4.997542272692215e-05,11.974594263279922,33.752578314311044,174.7130073916615,184.13690093180296,5.762300111750843,3.134237651100263,1.2006356594959062,1.0346911521381958,-2.8827551485627456,-3.4194384596401277,-4.577075637986931,-4.841238151739966,0.5556568251689964,0.5073118924992004,0.0220981864729429,0.0436136673819418,37.995692850839895,49.4745024241718,15.339604293345316,0.6635486343598448,33
u40_AV_gauss387_decomposed,unknown,0.0004435816900007,0.0002015740039106,6.357022750684803e-05,5.077216126918978e-05,12.254779232468469,41.835030515394735,152.22745081449804,184.51599968197576,9.183915309776149,4.173388176966606,1.3161579903017817,1.0511868269173053,-2.7013674365111697,-3.334284685198763,-4.571903960246076,-4.962989137357712,0.5523702846578666,0.443386665529824,0.0299938423442866,0.0535949289441017,37.904842750980656,54.9013321946787,14.041374719599425,0.6629760597679817,32
u40_AV_gauss543_decomposed,unknown,0.0002951719741795,0.0001825138721292,5.971295173648572e-05,5.091109319421839e-05,13.112649204281023,67.59652609987876,169.37593763034428,190.24533795555465,6.111240553412506,3.7787672085641817,1.2362969527522003,1.0540632734930977,-2.8667606934815524,-3.50504795213648,-4.583318757379845,-4.824986008593574,0.5396216179625175,0.4276715576186056,0.0267542033159122,0.0489244777768358,38.05617750545591,49.74993041257796,13.19072395390959,0.6406064911136723,33
u40_AV_gauss699_decomposed,unknown,0.0002924584498218,0.0001834999741988,6.089222132725473e-05,5.084416940874223e-05,12.477650187749314,66.09305726321226,169.2042219245593,192.94119304070892,6.055059745110791,3.7991834658132384,1.2607125503594818,1.0526776834385991,-2.8333828467946773,-3.556659161926888,-4.620609706804474,-4.808381139952208,0.514558260988398,0.4517184926256246,0.026598246177273,0.0488051995408221,38.289037891365936,50.2979971956007,13.391052755816938,0.6453364208496172,33
u40_AV_gauss75_decomposed,unknown,0.0002523358909768,0.0001561597838452,5.727620567796591e-05,4.991523952375868e-05,12.059098920260668,56.2478583627144,172.8065347363654,191.82833409004496,5.224362286784666,3.2331321647318427,1.185846562356606,1.0334451190999,-2.934731569986952,-3.576475673253362,-4.631103315922446,-4.811028637671579,0.5549473134851968,0.4419540521860706,0.0240628223420939,0.0459351250449977,38.87973213246536,49.38621172009785,14.012524849294524,0.6832256412222141,31
u40_AV_gauss855_decomposed,unknown,0.0003082340130445,0.0001586829672522,5.914471749320418e-05,5.256892075381215e-05,12.466426252709486,21.52836755254533,174.32024875928886,186.2940090843683,6.381677006074455,3.28537215399074,1.2245322309793,1.0883869352869269,-2.80151242068486,-3.375982042476177,-4.580442534844445,-4.863238794967017,0.5583266665078792,0.4122510974305112,0.0206884198912706,0.0408171923450962,38.371021574469545,48.33983141720222,15.843804368081448,0.6478231371199156,34
u40_MV_decomposed,unknown,6.81767415631008e-05,0.0001040816775108,2.361985274568252e-05,2.3177987812197977e-05,17.000960207724525,3.411098078687292,117.88046129528897,97.39206430978984,1.427893675297584,2.1798866537866424,0.4946941959055745,0.4854397767386744,-4.229864202279527,-3.3650725069343537,-4.937940736876311,-4.83733151889398,1.3711111846984494,0.7637161229274438,0.0027667161874111,0.0339816726469918,39.0382868078542,31.70455499018734,9.778491587882527,0.6842348872277083,12
u40_MV_gauss1012_decomposed,unknown,7.577757011277153e-05,2.41205193345968e-05,2.701255209255272e-05,2.39992786099546e-05,4.369555042638269,90.1926554883592,101.05252618561632,94.21956954349264,1.587085428441887,0.5051801569437954,0.5657508910264243,0.5026408912068893,-3.384329254883432,-4.496480349607226,-4.802389627549977,-4.757106474801485,1.1952284181202346,0.7972199414155955,0.0147633958684403,0.1146356016057405,38.28408801716537,18.07454491939012,7.277866111734026,0.6144305263613271,12
u40_MV_gauss1168_decomposed,unknown,4.5834991090085335e-05,2.5119824776227788e-05,2.7216615991353376e-05,2.383309665342246e-05,21.31414726508668,96.91093749710508,105.85230742799762,98.41639896177672,0.9599680533907472,0.5261096101133149,0.5700248053229049,0.4991603763092799,-3.92280870248318,-4.514418470642215,-4.861569619249951,-4.78838642489053,1.161707460986403,0.7937376425131516,0.0584856832199251,0.1140074125350116,37.043237556111336,26.43363979031235,6.52534436758858,0.7234382307649102,10
u40_MV_gauss1324_decomposed,unknown,3.221672572788651e-05,2.3585191174320025e-05,2.593741507776915e-05,2.348294839161156e-05,36.26003273918548,93.25761462056236,112.69391086324023,101.86366471463135,0.6747471036448549,0.4939682439549585,0.543233221388797,0.4918268711139125,-4.2310627520753465,-4.549312144015837,-4.884911488581015,-4.813336811256236,1.1973331635560087,0.8191246034569364,0.0754935449437477,0.1141388449552373,36.90979465747469,23.570657915524365,6.262728644666519,0.7308630804072865,10
u40_MV_gauss1480_decomposed,unknown,6.943013132366488e-05,2.4666449473399795e-05,2.766012537896752e-05,2.4249339706946707e-05,4.308405911796484,96.76414849971638,104.0752389792195,98.31067064072616,1.4541446704428371,0.5166141177708852,0.5793136659370957,0.5078781708222919,-3.39431474722388,-4.547356114720235,-4.765644178790519,-4.707765153672903,1.186778517863097,0.8346776654541979,0.0155619972545744,0.1138177591290233,38.20465442267217,18.10611202827932,7.1319134057719165,0.664791581492589,11
u40_MV_gauss1636_decomposed,unknown,2.745013286391329e-05,2.4051864568808188e-05,2.682073287818242e-05,2.3732787056913064e-05,39.13128627328876,95.30135273628534,103.8237565532896,100.37977858213218,0.5749155827018,0.5037422515291188,0.5617334294006527,0.4970594921199872,-4.266597857209244,-4.583029237385879,-4.8565664201793455,-4.780589486918248,1.0911103780162936,0.8365607275233613,0.07703665007459,0.1191052569813828,37.80346601419763,17.63004310774694,5.880506325895,0.6930186359034961,10
u40_MV_gauss1792_decomposed,unknown,3.6022499699390226e-05,2.494199796532228e-05,2.5712991991324794e-05,2.3737271694147062e-05,35.47470518702668,95.10451395399848,114.27939116666664,103.10787759688148,0.754455233704029,0.5223852053857099,0.5385329042663065,0.4971534183622161,-4.183223227024448,-4.576799274184544,-4.875665068225426,-4.7973868309728855,1.18983978864991,0.8114451882828947,0.0681360716564828,0.115609753338855,37.03733579606519,23.28969817202277,6.2339373823054025,0.7331260623776098,10
u40_MV_gauss1948_decomposed,unknown,5.4249549677246274e-05,2.272808549949321e-05,2.637960454367381e-05,2.382168075531991e-05,4.583366761409405,82.69246024839622,102.43177103433815,95.38228937227728,1.136202568440246,0.4760170227013858,0.5524944375627046,0.4989212817394202,-3.63292692333716,-4.527596065649095,-4.872598754377942,-4.814337085620655,1.1830086635732284,0.7662055593347004,0.019238617503742,0.1117407374018584,38.06489640327588,19.782600387283694,6.945302623401183,0.6184337738403907,12
u40_MV_gauss2104_decomposed,unknown,3.43308914246496e-05,2.4794480683211856e-05,2.6704913946684965e-05,2.3287702042822163e-05,30.74236922079671,96.62536524646974,105.09532045009746,100.8071967124724,0.7190261899978612,0.5192956034291891,0.55930771769937,0.4877376315848673,-4.1597818743527375,-4.634137528555878,-4.833530952824623,-4.762445609135479,1.1252867218593392,0.88293994313143,0.0649236442772785,0.1161311760892352,37.81088380472016,20.765070230684483,5.964333740296181,0.6471692541194358,11
u40_MV_gauss232_decomposed,unknown,3.857515148678578e-05,2.4939644586199632e-05,2.748181199988932e-05,2.4131424157352795e-05,14.202554444375044,99.77086008584833,103.43796382405638,98.16006275594908,0.8079179727392414,0.5223359162133651,0.575579070525682,0.5054085475515968,-3.900896475426074,-4.531267932825979,-4.833529227841587,-4.7564573516137765,1.1744587438127465,0.8356079656591225,0.0545621542915626,0.1147225431452578,37.18294498694648,28.2530364256098,6.753431390917736,0.7238295825603782,10
u40_MV_gauss388_decomposed,unknown,1.755218765855728e-05,2.4521565999411623e-05,2.6894558935992315e-05,2.4284614525422617e-05,10.832758589172965,98.7455745884582,107.69510903121493,100.2156779971028,0.3676130183208236,0.5135796782916772,0.563279642355423,0.5086169666204514,-4.131191246362756,-4.53217077663161,-4.781180960954271,-4.726406811664304,1.201354410883746,0.8367129853443005,0.0474689567705124,0.1130948400101364,37.34335079541838,22.1630228103456,6.623461048889036,0.7138356821606334,10
u40_MV_gauss544_decomposed,unknown,3.565157556865264e-05,4.2669455158298185e-05,2.326255189534629e-05,2.26685365174056e-05,26.78876547559697,17.977704225573834,115.19051853600456,93.86917557513604,0.7466865987098608,0.8936690688353972,0.4872108868961327,0.4747698288205428,-4.572154853233415,-3.924875515966933,-4.856692766556351,-4.691642043697397,1.350119851032905,0.8697738666840167,0.0051395776823411,0.0583188391204953,38.62665022919463,27.528374888747614,8.236987105919287,0.7079587012440697,12
u40_MV_gauss700_decomposed,unknown,4.723048521999021e-05,3.4001450065966255e-05,2.360649910372315e-05,2.3161093558284327e-05,18.74051259549567,9.198064409993131,118.23710830773484,97.63979301527316,0.9891952824474756,0.7121263701815974,0.4944145172283777,0.4850859434847069,-4.396053461012872,-3.837177062266176,-4.842419105879452,-4.713128727797785,1.36139003257083,0.8418695255753417,0.0038705817706154,0.0147119627944657,39.80511589723448,14.27200908240362,8.634041312696217,0.5962665950572612,14
u40_MV_gauss76_decomposed,unknown,4.5609161464037375e-05,2.4615095422880142e-05,2.7501319382367148e-05,2.4474994099859915e-05,17.842275171104887,96.5386169195204,107.38468426455772,99.5995940364746,0.9552382777027988,0.515538558536802,0.5759876331442975,0.5126042764274661,-3.8423482487813336,-4.465793161395804,-4.873774713265806,-4.827263051812021,1.1875933334207596,0.7825199930496476,0.0567812741689516,0.1129107980425391,37.01881243435273,27.83760217166116,6.644999751130675,0.721103784101566,10
u40_MV_gauss856_decomposed,unknown,5.949946037498279e-05,2.466276492196535e-05,2.78087312348776e-05,2.400643222623308e-05,2.0248301548612986,94.98076283875122,100.8368138267378,96.51861306939192,1.2461566980936396,0.5165369485256422,0.5824260669832764,0.5027907165462255,-3.549461119118777,-4.547171146377628,-4.879544506343158,-4.770610364885719,1.1616962640946598,0.8242951210324868,0.0284632788531845,0.1142511069024658,37.85969293063472,24.24903633034306,7.021984898415915,0.6740029114088582,11
u40_PV_decomposed,unknown,0.0001786888668507,0.0001501055934649,8.83995644178749e-05,7.669946790879952e-05,14.104426844781482,18.045150741560253,47.52944697521558,76.3927897402965,3.779626911626744,3.1750335129702867,1.8698275865668896,1.6223471452069274,-3.158081270717158,-3.404378515352773,-4.132602403722928,-4.586193231612387,0.6454128735016134,0.6152872593994024,0.0148653935091121,0.0799111806739068,37.36038027706776,67.27310426966025,27.361595038899523,0.6201962325328377,53
u40_PV_gauss1013_decomposed,unknown,0.0003850467313866,0.0002447235109139,9.444370175167572e-05,7.055997430450934e-05,3.3334012041805146,14.983650908636523,39.733358366808126,70.96852994084267,8.144508462289501,5.176391702852566,1.9976731794514453,1.4924845764889816,-2.483395353123525,-2.9288836681790915,-4.0836443440949735,-4.464438026935174,0.7463762306430863,0.8446036978332557,0.0213353082063101,0.0480980241903001,38.05644278349118,80.85795888760433,29.041586387939983,0.5876042527322624,59
u40_PV_gauss1169_decomposed,unknown,0.0002250228422855,0.000116607014021,9.28354701084364e-05,7.698025226589884e-05,16.54449493019738,16.191895006173006,46.33049536096902,72.57716812379819,4.759683160024507,2.466471560573239,1.963655863733647,1.6282862959282922,-3.288631562752675,-3.516503246111137,-4.059352074945763,-4.476624916746856,0.7012075010517332,0.8477024729761647,0.0420218786804621,0.0601647014067698,36.954474932888,65.04093872694185,25.76219519334593,0.6394006693204447,50
u40_PV_gauss1325_decomposed,unknown,0.0001796803347653,9.437518157381526e-05,9.029433349085831e-05,7.623978877403509e-05,11.798379121195046,26.594175648615003,42.29043402988493,74.99425813968958,3.800598440956077,1.9962238406493409,1.909905741998636,1.61262401214839,-3.252947062061515,-3.69744183542316,-4.049481950528441,-4.4778674454484095,0.7687923043010966,0.7740601591307986,0.0430908771763058,0.0912102523347784,36.69684191900492,48.11060412352793,23.510674305884905,0.6387710384738585,50
u40_PV_gauss1481_decomposed,unknown,0.0006801160008284,0.0001854554521151,8.975188789725896e-05,7.42733000661453e-05,5.235353964074751,16.194638869248024,42.34712637358814,69.33844672378254,14.385813649524083,3.9227537231406098,1.8984319328028207,1.571028842999105,-2.3125126301039387,-3.284836089537324,-4.101691765991721,-4.400425277533198,0.745254696732192,0.8982801418029934,0.0263762591595568,0.0626757855175847,37.35633827273852,88.4641632313625,30.362137423181856,0.6114041517272116,55
u40_PV_gauss1637_decomposed,unknown,0.0006896431989392,0.0001273072037765,9.015965839838066e-05,7.444825715578036e-05,7.032591317398515,15.212819852211595,42.02197829255748,73.45707511505077,14.587332943961975,2.692801974280528,1.907057094442548,1.574729535359066,-2.39658985763998,-3.515027377340499,-4.108713501219072,-4.532774736757399,0.7496324712723567,0.7574319727873631,0.0312779521664913,0.0748335506994755,37.23524162228989,85.39715913239883,28.465882251003595,0.6310809760446464,51
u40_PV_gauss1793_decomposed,unknown,0.0002820536439434,0.0002315666001987,9.10724346497204e-05,7.740497116945293e-05,15.326069081001176,9.74938236146054,40.473433678344726,73.85398443279773,5.9659986766924895,4.898096727403626,1.926364137710886,1.6372699501762682,-2.780041440916197,-3.009294856416868,-4.050849789720954,-4.454167843009418,0.7343688847700602,0.8469340255641875,0.0142890853044904,0.0448318302567139,37.65428379441911,64.86468249693775,28.55039884530478,0.6259830870519933,53
u40_PV_gauss1949_decomposed,unknown,0.0007041336239856,0.0001558156707215,8.77133775130813e-05,7.015938643110791e-05,6.5219009710187645,16.28503905490994,38.242700395786784,72.6860571130642,14.893834414543914,3.295813067101298,1.855313361156696,1.4840113417907943,-2.335159792312408,-3.4759291962441434,-3.898524042098079,-4.51087056500899,0.6855365940291211,0.7099656059132542,0.0299230402708945,0.0713224850436398,37.59075379591493,87.71255980892147,28.619268716976947,0.5938622439865053,55
u40_PV_gauss2105_decomposed,unknown,0.0001488034937841,8.979964730884127e-05,8.255049531569978e-05,7.695132629016118e-05,16.0900183191216,25.68189331821852,36.91365255516932,74.4931458977357,3.147491500522749,1.8994421398766104,1.746108076917682,1.6276744536894894,-3.332106417220473,-3.773179305440492,-4.039268617939979,-4.497608893075424,0.7181020194531105,0.8623732560369126,0.0556643592839534,0.0930094167319282,36.67902784661763,56.25718402109769,24.92098769894933,0.6257934212156667,52
u40_PV_gauss233_decomposed,unknown,0.0002405589769939,0.0001814230683686,8.65248952164935e-05,7.136801546770168e-05,9.961461001411523,12.956478218453864,40.25471084068136,73.65173621638132,5.088303481376396,3.8374607421333646,1.8301745836192709,1.509576263172826,-2.8987718467144648,-3.255974446983024,-4.013670795759672,-4.446325414544865,0.7597254735651806,0.8390814499049429,0.0125205756058482,0.040398360473123,38.50715098536703,58.76653854394698,27.4761877240343,0.597479739394853,56
u40_PV_gauss389_decomposed,unknown,0.0004041516454743,0.0001846931805999,8.516624620774293e-05,7.24849046134949e-05,13.669772985451708,16.728048744881963,40.92306307930004,71.88708775663281,8.54861560507322,3.906630156050391,1.8014364397861784,1.533200702384644,-2.859225203642919,-3.3022892462061675,-4.033896838971841,-4.565432336410306,0.8143275891494047,0.7904039514041404,0.0401823002559077,0.071306684523113,36.8662296431483,81.16337524703218,25.905409445187267,0.6265096652973985,50
u40_PV_gauss545_decomposed,unknown,0.0004581279182745,0.0001346441587153,8.315341463527844e-05,6.725123283157676e-05,6.546253088355623,23.63175816403582,36.06242815982329,72.66267164537352,9.690321727343328,2.847993245147685,1.7588610263654096,1.4224980768535116,-2.7608861216809446,-3.476482487602073,-3.985684286117041,-4.4031601889690135,0.6759102946951372,0.9142414595393912,0.0409328447574622,0.0820638801963121,37.93557406662608,78.30839319538251,26.443450115855544,0.6314506925265094,52
u40_PV_gauss701_decomposed,unknown,0.0001914482727944,0.0001654863163205,9.38873098589022e-05,7.463400076402502e-05,12.116442220088905,16.034374983523723,46.421026566331314,76.24978748382792,4.049513866148291,3.500366562813296,1.9859043781355,1.5786583841606578,-3.073208226128072,-3.299257986673555,-4.02186336820025,-4.460219633326704,0.7145612750637553,0.9173568300561392,0.0135360359547667,0.0743195560136685,37.284344170805234,70.2267891474063,28.450022383052257,0.5987097290339519,56
u40_PV_gauss77_decomposed,unknown,0.000136585257804,0.0001350213712663,8.252808984472975e-05,6.851617462774494e-05,16.717892171520937,20.41777888022769,37.44972824905949,70.22863578522521,2.8890513730716,2.8559720450251627,1.7456341563957238,1.449254125726061,-3.4426183414853337,-3.55477702619255,-4.036872951963384,-4.480125075247789,0.6699119922689025,0.8297079605360653,0.0587515188160272,0.0836682451432879,37.33748720518816,56.70532959105988,25.5514368649166,0.5618888097284049,62
u40_PV_gauss857_decomposed,unknown,0.0003448577334533,0.0001051603054192,9.099000564028646e-05,7.863124579819847e-05,9.156996591046074,22.93300380682176,42.63890742724554,75.70358066835162,7.294430778004903,2.22435078022876,1.924620599303339,1.6632081111234942,-2.8391603248974686,-3.5968003238001813,-4.065367704997489,-4.493026944893136,0.7355984899803526,0.7793109551381858,0.0474187423356166,0.0881122460809912,36.952334257834615,71.12747698943406,25.2117691105962,0.6266729704172397,52
u41_AV_decomposed,unknown,7.040033108802033e-05,6.988935822350522e-05,8.151534016011734e-05,7.29114819925216e-05,68.48720602474394,89.57796815494007,76.08640872102941,77.0645361923537,2.132285227994779,2.116808881873692,2.468936622769638,2.2083429665894942,-4.007762021373096,-4.216410825062458,-4.186251769918992,-4.419369357828031,0.5501823543297071,0.8278904071534597,0.0912342425488536,0.1314758700028667,37.41545164151839,36.89629667717811,14.810855054428792,0.6930065017741661,46
u41_AV_gauss1014_decomposed,unknown,7.730135404619153e-05,7.207305598571408e-05,8.018348870923173e-05,7.1740682925741e-05,84.52550626543596,92.58992286022558,76.53247456829679,73.29903935293949,2.34130341135109,2.182948719695309,2.428597506025211,2.1728818044548435,-3.944141294417428,-4.179025205440209,-4.227511100805395,-4.29215372362206,0.585497024520041,0.8605322997088793,0.0915326800249749,0.1309710571862991,37.70118665759044,37.74407842005242,15.248936432847874,0.6919890860311856,47
u41_AV_gauss1170_decomposed,unknown,8.333970202982849e-05,7.525051687748294e-05,8.066308683274227e-05,7.152880083856735e-05,90.96217288183374,94.33491653778152,76.10209137102323,69.92032191507028,2.5241928951137327,2.279187655185459,2.443123573990134,2.1664643197985285,-3.897906326251902,-4.14345775415464,-4.199639166343835,-4.319687466122201,0.611665655084611,0.882373074156278,0.0911713818833364,0.1305061613629958,37.56468659745804,38.903023498140506,15.414857529436697,0.6788767842332497,48
u41_AV_gauss1326_decomposed,unknown,7.660060057179295e-05,7.59406601418822e-05,8.057330720742057e-05,7.023197225692987e-05,98.63259377826104,96.340918080517,71.95243535540013,71.54964922406725,2.320078990118576,2.3000907143773297,2.440404328698356,2.127185975717892,-4.032003083112536,-4.167094383248032,-4.200836306776549,-4.300178668756199,0.627559200529511,0.9940801414904245,0.0916371063131875,0.1302444897464209,37.73562421166885,36.984707847976765,15.07318295022226,0.7049557028218365,45
u41_AV_gauss1482_decomposed,unknown,7.723097621903214e-05,7.062666707239583e-05,8.870809733099033e-05,7.173692589450433e-05,66.89661883563006,76.80414823814216,80.1647394702748,70.94943020123485,2.339171807745116,2.1391404922887944,2.6867908519613364,2.1727680114927472,-4.010796307134815,-4.164594092831366,-4.211760789015027,-4.309563099246266,0.5878047728071217,0.9163892977408604,0.0902150798791458,0.1305358276836633,37.5914872826762,38.10100083434676,14.966074331916836,0.6819468505224714,47
u41_AV_gauss1638_decomposed,unknown,7.662194754145242e-05,7.005580169395935e-05,8.35173302893845e-05,7.092721907656945e-05,72.31066261724747,84.92686757190891,78.60109219593274,70.98107723440556,2.3207255471356536,2.121850121706643,2.529572899804961,2.148243611391141,-4.02631694396949,-4.184789758996092,-4.207730551892046,-4.3797088579324255,0.5957063598348374,0.944134758045312,0.0905564810148217,0.1309544576808294,37.59403307764882,37.65478528846362,15.071771770850248,0.7272767153880096,44
u41_AV_gauss1794_decomposed,unknown,8.340341677436735e-05,7.701287254029018e-05,8.026624751509264e-05,7.208526883719559e-05,92.77120816611938,89.12316976208437,74.21380283576431,72.35684412465682,2.526122687262072,2.3325658835003136,2.431104104737126,2.18331862254098,-3.9083878987136833,-4.173701546708501,-4.205153297717451,-4.277874638399626,0.6051574688702782,0.963530267728528,0.0915427307689749,0.1302981675409188,37.72848518277495,36.57024488726891,15.13309104953162,0.7067240285262799,45
u41_AV_gauss1950_decomposed,unknown,6.698408764497835e-05,6.633392210774682e-05,7.918714065500059e-05,7.61267270828149e-05,64.90485437156302,79.68368701985293,74.24582535139932,80.17223138721035,2.028814046591106,2.009121832799436,2.3984201161586576,2.3057263098842977,-3.979187240234324,-4.168007113362708,-4.16485721252053,-4.295672314701457,0.5894798960645656,0.9638760106357408,0.091820620759299,0.1309101730691763,37.17018923451503,38.16083215845356,14.677434621840693,0.6768680912087173,48
u41_AV_gauss2106_decomposed,unknown,7.715056803005141e-05,7.306929476660307e-05,7.871507409002999e-05,7.171730924074067e-05,77.53503916269658,84.93241102349528,73.4366334993743,71.5560533686828,2.3367364044943866,2.213122799890877,2.3841221640388577,2.1721738622835565,-3.898283764474552,-4.060733825126078,-4.170459128900988,-4.375347463518609,0.5748733473476938,0.8295131772974575,0.091261588421401,0.1308961367119675,37.68492091210502,37.74246869047384,15.235727656980606,0.6452915522958503,50
u41_AV_gauss234_decomposed,unknown,7.792857728671446e-05,7.691909791558028e-05,7.93429688213367e-05,7.310884885244812e-05,74.99468751129406,79.82194477625177,76.78202103337395,72.80348708029847,2.3603007488609418,2.329725637667118,2.40313983966066,2.214320814042949,-3.949597355087709,-4.116673059320234,-4.128272231309789,-4.299835085807515,0.5719238425602534,0.8567233788786598,0.0927315272948614,0.130587223152337,37.68645123819969,38.90612281597048,15.224509438106766,0.6770398308461519,47
u41_AV_gauss390_decomposed,unknown,7.974595454467834e-05,7.52921176072811e-05,8.064125826294944e-05,7.217016842838103e-05,80.37542808590321,89.72132196006412,73.77541417921005,72.27665940729943,2.415345471249225,2.2804476580893303,2.442462430268213,2.185890061358805,-3.925065170632009,-4.203887249464535,-4.130531296676,-4.337565425550362,0.618891500893681,0.9375562226534798,0.0907051793836006,0.1304354991666433,37.49240567683565,36.46015517221531,14.880355816682282,0.6912074784566553,46
u41_AV_gauss546_decomposed,unknown,7.82725559511913e-05,7.620665380681208e-05,7.967880430323806e-05,7.417083292784493e-05,59.46687440798484,103.32981071858735,74.45573224525005,75.81694485171963,2.3707191746496825,2.308147130500725,2.4133116247364748,2.246486187718568,-3.899906345860408,-4.165352727417617,-4.162720576019283,-4.271681114779677,0.6035819897051241,1.0687370272342565,0.0875305597974746,0.1313840800115991,37.56263010816797,42.80645971566602,14.581053975829684,0.721492635150909,44
u41_AV_gauss702_decomposed,unknown,8.016198742612563e-05,7.562626877294368e-05,7.879466008157103e-05,7.158264989315496e-05,101.09977690897033,95.52131292898476,73.37560178258248,73.14277367112575,2.427946275162519,2.290568428594919,2.386532664550624,2.168095299963877,-3.956193871385533,-4.176401266100656,-4.119220627071692,-4.365887876167583,0.6518597686907729,0.9386040308381304,0.0920859111808705,0.1303533155433315,37.68114322338906,37.00372539496099,15.35655860302172,0.714794974393118,45
u41_AV_gauss78_decomposed,unknown,8.168968366990794e-05,7.614588689984038e-05,8.225958410452756e-05,7.364583577836423e-05,72.5795310006525,90.24126654731448,73.61508045994707,73.42174454170471,2.4742171389961283,2.306306622429196,2.4914782833608964,2.230585074055358,-3.96072134948058,-4.13262008075947,-4.162684748725918,-4.37730126873899,0.5806009151285454,0.9243318968881432,0.0904042116324893,0.1305257146757555,37.51845215993056,36.79485591248737,15.097513889023048,0.6720285587769683,48
u41_AV_gauss858_decomposed,unknown,7.789968280626427e-05,7.737903784447067e-05,8.40520469954001e-05,7.246776678521037e-05,79.45311193244733,100.2965820541043,77.51983081735014,72.92267127462587,2.3594255928579426,2.3436562982342206,2.545768399397456,2.194903720390474,-3.9464355992499742,-4.201245705460118,-4.222375649417073,-4.354621702943059,0.5483849053957095,0.8671810278393931,0.0901620283287767,0.1305840912524996,37.58169420048058,36.281083767605146,15.000436527806803,0.7170538798275555,44
u41_MV_decomposed,unknown,5.9220532833967065e-05,4.045732155349289e-05,3.344861456679839e-05,4.126038305677839e-05,12.89428164595171,102.425521818507,128.45581587188096,50.01462982163709,1.1758828999512505,0.8033205767661546,0.6641556908383488,0.8192661659753918,-3.7683171726229703,-4.453001826641709,-4.697426407767931,-4.58364391806957,0.9930576171024617,0.650295317284125,0.0948710019604339,0.1582292587102828,38.59467697327616,21.35795790303748,2.768698431390181,0.6725296951501233,9
